epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
69,0.26206,0.24756,0.14459,0.15037,1.84,10,20,28,40,45,57,64,77,84,92,103,113,126,134,142,149,161,171,180,188
70,0.2622,0.24756,0.1448,0.15029,1.87,10,20,28,40,45,57,64,77,83,92,103,113,126,134,142,149,161,171,180,188
71,0.2622,0.24756,0.14477,0.14996,1.89,10,20,28,40,46,57,64,77,83,92,103,113,126,134,142,149,161,171,180,188
72,0.2622,0.24756,0.14423,0.14945,1.92,10,20,28,40,46,57,64,78,83,92,103,112,126,134,142,149,161,171,180,188
73,0.26233,0.24756,0.14266,0.14755,1.94,10,20,28,40,46,57,64,78,83,92,103,112,126,134,142,149,161,171,180,188
74,0.26233,0.24756,0.14009,0.14423,1.97,10,20,29,40,46,57,64,78,83,92,103,112,126,134,142,149,161,171,180,188
75,0.26247,0.24756,0.1381,0.14234,2.0,10,20,29,40,46,57,64,78,83,92,103,112,126,134,142,149,161,171,180,188
76,0.26274,0.24756,0.13698,0.1401,2.02,10,20,29,40,46,57,64,78,84,92,103,112,126,134,142,149,161,171,180,188
77,0.26314,0.24756,0.13599,0.13893,2.05,10,20,29,40,46,57,64,78,84,92,103,112,126,134,142,149,160,171,180,188
78,0.26341,0.24878,0.13424,0.13783,2.07,10,20,29,40,46,57,64,78,84,92,103,112,126,134,142,149,160,171,180,188
79,0.26382,0.25,0.1317,0.13613,2.1,10,20,29,40,46,57,64,78,84,92,103,112,127,135,142,149,160,171,180,188
80,0.26436,0.25122,0.13053,0.13591,2.12,10,20,29,40,46,57,64,78,84,92,103,112,127,135,142,149,160,171,180,188
81,0.26504,0.25366,0.12975,0.13735,2.15,10,20,29,40,46,57,64,78,84,92,103,112,127,135,142,149,160,171,180,188
82,0.26856,0.26098,0.13185,0.1433,2.17,10,20,29,40,46,57,64,78,84,92,103,112,127,135,142,149,160,171,180,188
83,0.27114,0.26951,0.13028,0.14752,2.2,10,20,29,40,46,57,64,78,84,92,103,112,127,135,142,149,160,171,180,188
84,0.271,0.27195,0.12162,0.13973,2.22,10,20,29,40,46,57,64,78,84,92,103,112,127,135,142,149,160,171,180,188
85,0.30068,0.30122,0.13617,0.15237,2.25,10,20,29,39,46,57,64,79,84,93,103,112,127,135,142,149,160,171,180,188
86,0.37547,0.37561,0.20419,0.2152,2.27,10,20,29,39,46,57,64,79,84,93,103,112,127,135,142,149,160,171,180,188
87,0.3664,0.37439,0.18796,0.20925,2.3,10,20,29,39,46,57,64,79,84,93,103,112,127,135,142,149,160,171,180,188
88,0.36531,0.37073,0.18625,0.20351,2.32,10,20,29,39,46,57,64,79,84,93,103,112,127,135,142,149,160,171,180,188
89,0.36531,0.37073,0.18663,0.20351,2.35,10,20,29,39,46,57,64,79,84,93,103,112,127,135,142,149,160,171,180,188
90,0.36545,0.37073,0.18715,0.20383,2.37,10,20,29,39,46,57,64,79,84,93,103,112,127,135,142,149,160,171,180,188
91,0.36545,0.37195,0.18748,0.2058,2.4,10,20,29,39,46,57,64,79,84,93,103,112,127,135,142,149,160,171,180,188
92,0.36545,0.37195,0.18787,0.20591,2.42,10,20,29,39,46,57,64,79,84,93,103,112,127,135,142,149,160,171,180,188
93,0.36558,0.37195,0.18849,0.20644,2.45,10,20,28,39,46,57,64,79,84,93,103,112,127,135,142,149,160,171,180,188
94,0.36545,0.37195,0.18873,0.20675,2.47,10,20,28,39,46,57,64,79,84,93,103,112,127,135,142,149,160,171,180,188
95,0.36545,0.37195,0.1891,0.20696,2.5,10,20,28,39,46,57,64,79,85,93,103,112,127,135,142,149,160,171,180,188
96,0.36545,0.37195,0.18963,0.20696,2.52,10,20,28,39,46,57,64,79,85,93,103,112,127,135,142,149,160,171,180,188
97,0.36558,0.37195,0.19018,0.20696,2.55,10,20,28,39,46,57,64,79,85,93,103,112,127,135,142,149,160,171,180,188
98,0.36558,0.37195,0.19052,0.2077,2.57,10,20,28,39,46,57,64,79,85,93,103,112,127,135,142,149,160,171,180,188
99,0.36558,0.37195,0.19088,0.20792,2.6,10,20,28,39,46,57,64,80,85,93,103,112,127,135,142,149,160,171,180,188
100,0.36558,0.37195,0.19121,0.20802,2.63,10,20,28,39,46,57,64,80,85,93,103,112,127,135,142,149,160,171,180,188
101,0.36558,0.37195,0.19146,0.20823,2.65,10,20,28,39,46,57,64,80,85,93,103,112,127,135,142,149,160,171,180,188
102,0.36572,0.37195,0.19197,0.20844,2.68,10,20,28,39,46,56,64,80,85,93,103,112,127,135,142,149,160,171,180,188
103,0.36572,0.37195,0.19209,0.20865,2.7,10,20,28,39,46,56,64,80,85,93,103,112,127,135,142,149,160,171,180,188
104,0.36585,0.37195,0.19267,0.20876,2.73,9,20,28,39,46,56,64,80,85,93,103,112,127,135,142,149,160,170,180,188
105,0.36585,0.37195,0.19294,0.20918,2.75,9,20,28,39,46,56,64,80,85,93,103,112,127,135,142,149,160,170,180,188
106,0.36585,0.37195,0.19316,0.20918,2.78,9,20,28,39,46,56,64,80,85,94,103,112,127,135,142,149,160,170,180,188
107,0.36599,0.37195,0.19369,0.20918,2.8,9,20,28,39,46,56,64,80,85,94,103,112,127,135,142,149,160,170,181,188
108,0.36599,0.37195,0.1939,0.20939,2.83,9,20,28,39,46,56,64,80,85,94,103,111,127,135,142,149,160,170,181,188
109,0.36572,0.37195,0.1938,0.20939,2.85,9,20,28,39,46,56,65,80,85,94,103,111,127,135,142,149,160,170,181,188
110,0.36572,0.37195,0.19389,0.2097,2.88,9,20,28,39,46,56,65,80,85,94,103,111,127,135,142,149,160,170,181,188
111,0.36572,0.37195,0.19406,0.20981,2.9,9,20,28,39,46,56,65,80,85,93,103,111,127,136,142,149,160,170,181,188
112,0.36572,0.37195,0.19433,0.20981,2.93,9,20,28,39,46,56,65,80,84,93,103,111,127,136,142,149,160,170,181,188
113,0.36572,0.37195,0.19448,0.20981,2.95,9,20,28,39,46,56,65,80,84,93,103,111,127,136,142,149,160,170,181,188
114,0.36572,0.37195,0.19455,0.20991,2.98,9,20,28,39,46,56,65,80,84,93,103,111,127,136,142,149,160,170,181,188
115,0.36572,0.37195,0.19468,0.21012,3.01,9,20,28,39,46,56,65,80,84,93,103,111,127,136,142,149,160,170,181,188
116,0.36572,0.37195,0.19482,0.21044,3.03,9,20,28,39,46,56,65,80,84,93,103,111,127,136,142,149,160,170,181,188
117,0.36572,0.37195,0.19499,0.21044,3.06,9,20,28,39,46,56,65,80,84,93,103,110,127,136,142,149,160,170,181,188
118,0.36572,0.37195,0.19512,0.21044,3.09,9,20,28,39,46,56,65,80,84,93,103,110,127,136,142,149,160,170,181,188
119,0.36558,0.37195,0.19503,0.21044,3.11,9,20,28,39,46,56,65,79,84,93,103,110,127,136,142,149,160,170,181,188
120,0.36558,0.37195,0.19508,0.21054,3.14,9,20,28,39,46,56,65,79,84,93,103,110,127,136,142,149,160,170,181,188
121,0.36545,0.37195,0.19508,0.21065,3.17,9,20,28,39,46,56,65,79,84,93,103,110,127,136,142,149,160,170,181,188
122,0.36545,0.37195,0.19515,0.21065,3.19,9,20,28,39,46,56,65,79,84,93,103,110,127,136,142,149,160,170,181,188
123,0.36545,0.37195,0.19527,0.21086,3.22,9,20,28,39,46,56,65,79,84,93,103,110,127,136,142,149,160,170,181,188
124,0.36545,0.37195,0.19527,0.21086,3.25,9,20,28,39,46,56,65,79,84,93,103,110,126,136,142,149,160,170,181,188
125,0.36545,0.37195,0.19535,0.21096,3.28,9,20,28,39,46,56,65,79,84,93,103,110,126,136,142,149,160,169,181,188
126,0.36545,0.37195,0.19554,0.21107,3.31,9,20,28,39,46,56,65,79,84,93,103,110,126,136,142,149,160,169,181,188
127,0.36545,0.37195,0.19565,0.21107,3.33,9,20,28,39,46,56,65,79,84,93,103,110,126,136,142,149,160,169,181,188
128,0.36545,0.37195,0.19575,0.21107,3.35,9,20,28,39,46,56,65,79,84,93,103,110,126,136,142,149,160,169,181,188
129,0.36531,0.37195,0.19572,0.21117,3.38,9,20,28,39,46,56,65,79,84,93,103,110,126,136,142,149,160,169,181,188
130,0.36531,0.37195,0.19587,0.21117,3.4,9,20,28,39,46,56,65,79,84,93,103,110,126,136,142,149,160,169,181,188
131,0.36531,0.37195,0.19602,0.21128,3.43,9,20,28,39,46,56,65,79,84,93,103,110,126,136,142,149,160,169,181,188
132,0.36531,0.37195,0.19614,0.21128,3.45,9,20,28,39,46,56,65,79,84,93,103,110,126,136,142,149,160,169,181,188
133,0.36531,0.37195,0.19621,0.21138,3.48,9,20,28,39,46,56,65,79,84,93,103,110,126,136,142,149,160,169,181,188
134,0.36531,0.37195,0.19636,0.21149,3.5,9,20,28,39,46,56,65,79,84,93,103,110,126,136,142,149,160,169,181,188
135,0.36531,0.37195,0.19641,0.21169,3.53,9,20,28,39,46,56,65,79,84,93,103,110,126,136,142,149,160,169,181,188
136,0.36531,0.37195,0.19656,0.21169,3.55,9,20,28,39,46,56,65,79,84,93,103,110,126,136,142,149,160,169,181,188
137,0.36531,0.37195,0.19666,0.21169,3.58,9,20,28,39,46,56,65,79,84,93,103,110,126,136,142,149,160,169,181,188
138,0.36531,0.37195,0.19673,0.2118,3.6,9,20,28,39,46,56,65,79,84,93,103,110,126,136,142,149,160,169,181,188
139,0.36531,0.37195,0.19678,0.2118,3.63,9,20,28,39,46,56,65,79,84,93,103,110,126,136,142,149,160,169,181,188
140,0.36531,0.37195,0.19689,0.2118,3.66,9,20,28,39,46,56,65,79,84,93,103,110,126,137,142,149,160,169,181,188
141,0.36531,0.37195,0.19694,0.2118,3.69,9,20,28,39,46,56,65,79,84,93,103,110,126,137,142,149,160,169,181,188
142,0.36531,0.37195,0.19701,0.21201,3.72,9,20,28,39,46,56,65,79,84,93,103,110,126,137,142,149,160,169,181,188
143,0.36531,0.37195,0.19704,0.21201,3.74,9,20,28,39,46,56,65,79,84,93,103,110,126,137,142,149,160,169,181,188
144,0.36531,0.37195,0.19704,0.21201,3.77,9,20,28,39,46,56,65,79,84,93,103,110,126,137,142,149,160,169,181,188
145,0.36531,0.37195,0.19706,0.21201,3.79,9,20,28,39,46,56,65,79,84,93,103,110,126,137,142,149,160,169,181,188
146,0.36531,0.37195,0.19706,0.21201,3.82,9,20,28,39,46,56,65,79,84,93,103,110,126,137,142,149,160,169,181,188
147,0.36531,0.37195,0.19706,0.21201,3.85,9,20,28,39,46,56,65,79,84,93,103,110,126,137,142,149,160,169,181,188
148,0.36531,0.37195,0.19708,0.21201,3.87,9,20,28,39,46,56,65,79,84,93,103,110,126,137,142,149,160,169,181,188
149,0.36531,0.37195,0.19708,0.21201,3.9,9,20,28,39,46,56,65,79,84,93,103,110,126,137,142,149,160,169,182,188
150,0.36531,0.37195,0.19708,0.21201,3.93,9,20,28,39,46,56,65,79,84,93,103,110,126,137,142,149,160,169,182,188
151,0.36531,0.37195,0.19706,0.21201,3.95,9,20,28,39,46,56,65,79,84,93,103,110,126,137,142,149,160,169,182,188
152,0.36531,0.37195,0.19708,0.21201,3.98,9,20,28,39,46,56,65,79,84,93,103,110,126,137,142,149,160,169,182,188
153,0.36531,0.37195,0.19708,0.21201,4.01,9,20,28,39,46,56,65,79,84,93,103,110,126,138,142,149,160,169,182,188
154,0.36531,0.37195,0.19708,0.21201,4.03,9,20,28,39,46,56,65,79,84,93,103,110,126,138,142,149,160,169,182,188
155,0.36531,0.37195,0.19709,0.21201,4.06,9,20,28,39,46,56,65,79,84,93,103,110,126,138,142,149,160,169,182,188
156,0.36531,0.37195,0.19709,0.21201,4.09,9,20,28,39,46,56,65,79,84,93,103,110,126,138,142,149,160,169,182,188
157,0.36531,0.37195,0.19709,0.21201,4.11,9,20,28,39,46,56,65,79,84,93,103,110,126,138,142,149,160,169,182,188
158,0.36531,0.37195,0.19709,0.21201,4.14,9,20,28,39,46,56,65,79,84,93,103,110,126,138,142,149,160,169,182,188
159,0.36531,0.37195,0.19711,0.21201,4.17,9,20,28,39,46,56,65,79,84,93,103,110,126,138,142,149,160,169,182,188
160,0.36531,0.37195,0.19711,0.21201,4.19,9,20,28,39,46,55,65,79,84,93,103,110,126,138,142,149,160,169,182,188
161,0.36531,0.37195,0.19711,0.21201,4.22,9,20,28,39,46,55,65,79,84,93,103,110,126,138,142,149,160,169,182,188
162,0.36531,0.37195,0.19711,0.21201,4.25,9,20,28,39,46,55,65,79,84,93,103,110,126,138,142,149,160,169,182,188
163,0.36531,0.37195,0.19711,0.21201,4.27,9,20,28,39,46,55,65,79,84,93,103,110,126,138,142,149,160,169,182,188
164,0.36531,0.37195,0.19711,0.21201,4.3,9,20,28,39,46,55,65,79,84,93,103,110,126,138,142,149,160,169,182,188
165,0.36531,0.37195,0.19711,0.21201,4.33,9,20,28,39,46,55,65,79,84,93,103,110,126,138,142,149,160,169,182,188
166,0.36531,0.37195,0.19711,0.21201,4.35,9,20,28,39,46,55,65,79,84,93,103,110,126,138,142,149,160,169,182,188
167,0.36531,0.37195,0.19718,0.21201,4.38,9,20,28,39,46,55,65,79,84,93,103,110,126,139,142,149,160,169,182,188
168,0.36531,0.37195,0.19723,0.21201,4.4,9,20,28,39,46,55,65,79,84,93,103,110,126,139,142,149,160,169,182,188
169,0.36531,0.37195,0.19726,0.21201,4.43,9,20,28,39,46,55,65,79,84,93,103,110,126,139,142,149,160,169,182,188
170,0.36518,0.37195,0.19712,0.21211,4.46,9,20,28,39,46,55,65,79,84,93,103,110,126,139,142,149,160,169,182,188
171,0.36518,0.37195,0.19714,0.21211,4.48,9,20,28,39,46,55,65,79,84,93,103,110,126,139,142,149,160,169,182,188
172,0.36504,0.37195,0.19704,0.21222,4.51,9,21,28,39,46,55,65,79,84,93,103,110,126,139,142,149,160,169,182,188
173,0.36504,0.37195,0.19707,0.21222,4.54,9,21,28,39,46,55,65,79,84,93,103,110,126,139,142,149,160,169,182,188
174,0.36504,0.37195,0.19709,0.21222,4.56,9,21,28,39,46,55,65,79,84,93,103,110,126,139,142,149,160,169,182,188
175,0.36504,0.37195,0.19709,0.21222,4.59,9,21,28,39,46,55,65,79,84,93,103,110,126,139,142,149,160,169,182,188
176,0.36504,0.37195,0.19714,0.21222,4.62,9,21,28,39,46,55,65,79,84,93,103,110,126,139,142,149,160,169,182,188
177,0.36491,0.37073,0.197,0.21079,4.64,9,21,28,39,46,55,65,79,84,93,103,110,126,139,142,149,160,169,182,188
178,0.36491,0.37073,0.19703,0.21079,4.67,9,21,28,39,46,55,65,79,84,93,103,110,126,139,142,149,160,169,182,188
179,0.36491,0.37073,0.19705,0.21079,4.69,9,21,29,39,46,55,65,79,84,93,103,110,126,139,142,149,160,169,182,188
180,0.36491,0.37073,0.19706,0.21079,4.72,9,21,29,39,46,55,65,79,84,93,103,110,126,139,142,149,160,169,182,188
181,0.36491,0.37195,0.19706,0.21222,4.75,9,21,29,39,46,55,65,79,84,93,103,110,126,139,142,149,160,169,182,188
182,0.36491,0.37195,0.19705,0.21222,4.77,9,21,29,39,46,55,65,79,84,93,103,110,126,139,142,149,160,169,182,188
183,0.36504,0.37195,0.19725,0.21222,4.8,9,21,29,39,46,55,65,79,84,93,103,110,126,139,142,149,160,169,182,188
184,0.36518,0.37195,0.19748,0.21253,4.82,9,21,28,39,46,55,65,79,84,93,103,110,126,139,142,149,161,169,182,188
185,0.36518,0.37195,0.19763,0.21263,4.85,9,21,28,39,46,55,65,79,84,93,103,110,126,139,142,149,161,169,182,188
186,0.36531,0.37195,0.19786,0.21263,4.88,9,21,28,39,46,55,65,79,84,93,103,110,126,139,142,149,161,169,182,188
187,0.36572,0.37195,0.19846,0.21263,4.9,9,21,28,39,46,55,65,79,84,93,103,110,126,139,142,149,161,169,182,188
188,0.36585,0.37317,0.19867,0.21437,4.93,9,21,28,39,46,55,65,79,84,93,103,110,126,139,142,149,161,169,182,188
189,0.36599,0.37317,0.1989,0.21437,4.95,9,21,28,39,46,55,65,79,84,93,103,110,126,139,142,149,161,169,182,188
190,0.3664,0.37317,0.19953,0.21437,4.98,9,21,28,39,46,55,65,79,84,93,103,110,126,139,142,149,161,169,182,188
191,0.36667,0.37439,0.19996,0.21652,5.01,9,21,28,39,46,55,65,79,84,93,103,110,126,139,142,149,161,169,182,188
192,0.3668,0.37439,0.20027,0.21652,5.03,9,21,28,39,46,55,65,79,84,93,103,110,126,139,142,149,160,169,182,188
193,0.36707,0.37439,0.20072,0.21673,5.06,9,22,29,39,46,55,65,79,84,93,103,110,126,139,142,149,160,169,182,188
194,0.36734,0.37439,0.2012,0.21694,5.08,9,22,29,39,46,55,65,79,84,93,103,110,126,139,142,149,160,169,182,188
195,0.36775,0.37439,0.20187,0.21735,5.11,9,22,29,39,46,55,65,79,84,93,103,110,126,139,142,149,160,169,182,188
196,0.36816,0.37439,0.20252,0.21745,5.14,9,22,29,39,46,55,65,79,84,93,103,110,126,139,142,149,160,169,182,188
197,0.36883,0.37439,0.20349,0.21745,5.16,9,22,29,39,46,55,65,79,84,93,103,110,126,139,142,149,160,169,182,188
198,0.36911,0.37561,0.20391,0.21908,5.19,9,22,29,39,46,55,65,79,84,93,103,110,126,139,142,149,160,169,182,188
199,0.36924,0.37683,0.20433,0.22081,5.22,9,22,29,39,46,55,65,79,84,93,103,110,126,139,142,149,160,169,182,188
200,0.36992,0.37683,0.20538,0.22081,5.24,9,22,29,39,46,55,65,79,84,93,103,110,126,139,142,149,160,169,182,188
201,0.37005,0.37805,0.2057,0.22254,5.27,9,22,29,39,46,55,65,79,84,93,103,110,126,139,142,149,160,169,182,188
202,0.3706,0.37805,0.20649,0.22254,5.3,9,22,29,39,46,55,65,79,84,93,103,110,126,139,142,149,160,169,182,188
203,0.371,0.37805,0.20711,0.22254,5.32,9,22,29,39,46,55,65,79,84,93,103,110,126,139,142,149,160,169,182,188
204,0.37114,0.37805,0.20748,0.22275,5.35,9,22,29,39,46,55,65,79,84,93,103,110,126,139,142,149,160,169,182,188
205,0.37141,0.37805,0.20802,0.22275,5.38,9,22,29,39,46,55,65,79,84,93,103,110,126,139,142,149,160,169,182,188
206,0.37168,0.37927,0.20844,0.22458,5.4,9,22,29,39,46,55,65,79,84,93,103,110,126,139,142,149,160,169,182,188
207,0.37222,0.38049,0.20934,0.2262,5.43,9,22,29,39,46,55,65,79,84,93,103,110,126,139,142,149,160,169,182,188
