epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2
46,0,0,0.1413,0.14066,0.93,21,43
47,0,0,0.13967,0.13907,0.95,21,43
48,0,0,0.13849,0.13794,0.96,21,43
49,0,0,0.13772,0.13721,0.98,21,43
50,0,0,0.1373,0.13683,1.0,21,43
51,0,0,0.13717,0.13674,1.01,21,43
52,0,0,0.13727,0.13687,1.03,21,43
53,0,0,0.13754,0.13716,1.05,21,43
54,0,0,0.13791,0.13756,1.07,21,43
55,0,0,0.13833,0.13801,1.09,21,43
56,0,0,0.13876,0.13845,1.11,21,43
57,0,0,0.13915,0.13886,1.12,21,43
58,0,0,0.13948,0.1392,1.15,21,43
59,0,0,0.13973,0.13946,1.17,21,43
60,0,0,0.13988,0.13962,1.27,21,43
61,0,0,0.13994,0.13968,1.29,21,43
62,0,0,0.1399,0.13964,1.3,21,43
63,0,0,0.13977,0.13951,1.32,21,43
64,0,0,0.13957,0.1393,1.34,21,43
65,0,0,0.1393,0.13903,1.35,21,43
66,0,0,0.13899,0.1387,1.37,21,43
67,0,0,0.13864,0.13834,1.39,21,43
68,0,0,0.13827,0.13796,1.41,21,43
69,0,0,0.13789,0.13758,1.42,21,43
70,0,0,0.13753,0.1372,1.44,21,43
71,0,0,0.13717,0.13683,1.45,21,43
72,0,0,0.13684,0.13649,1.47,21,43
73,0,0,0.13654,0.13618,1.48,21,43
74,0.00165,0.00062,0.13627,0.1359,1.5,21,43
75,0.00514,0.00427,0.13603,0.13565,1.52,21,43
76,0.00816,0.00744,0.13583,0.13543,1.53,21,43
77,0.01074,0.01015,0.13565,0.13525,1.55,21,43
78,0.01292,0.01244,0.1355,0.13509,1.57,21,43
79,0.01476,0.01437,0.13537,0.13496,1.68,21,43
80,0.0163,0.016,0.13527,0.13485,1.7,21,43
81,0.0176,0.01738,0.13518,0.13475,1.72,21,43
82,0.01873,0.01858,0.1351,0.13467,1.73,21,43
83,0.01973,0.01962,0.13503,0.1346,1.75,21,43
84,0.02064,0.02058,0.13497,0.13453,1.77,21,43
85,0.02152,0.02148,0.13491,0.13447,1.79,21,43
86,0.0224,0.02235,0.13485,0.13441,1.81,21,43
87,0.02329,0.02323,0.13479,0.13435,1.83,21,43
88,0.02421,0.02413,0.13472,0.13429,1.85,21,43
89,0.02517,0.02505,0.13466,0.13423,1.86,21,43
90,0.02617,0.02602,0.13459,0.13416,1.88,21,43
91,0.02721,0.02703,0.13452,0.13409,1.9,21,43
92,0.02829,0.02807,0.13444,0.13402,1.92,21,43
93,0.02939,0.02912,0.13436,0.13395,1.94,21,43
94,0.03051,0.03018,0.13429,0.13387,1.96,21,43
95,0.03162,0.03124,0.13421,0.1338,1.97,21,43
96,0.03272,0.03229,0.13413,0.13373,1.99,21,43
97,0.0338,0.03332,0.13406,0.13366,2.01,21,43
98,0.03486,0.03432,0.13399,0.13359,2.12,21,43
99,0.03587,0.03528,0.13391,0.13352,2.14,21,44
100,0.03685,0.0362,0.13385,0.13346,2.16,21,44
101,0.0378,0.03709,0.13378,0.13339,2.18,21,44
102,0.0387,0.03794,0.13372,0.13334,2.19,21,44
103,0.03957,0.03876,0.13366,0.13328,2.21,21,44
104,0.04041,0.03954,0.1336,0.13322,2.23,21,44
105,0.04123,0.04031,0.13354,0.13317,2.25,21,44
106,0.04202,0.04106,0.13349,0.13312,2.27,21,44
107,0.04281,0.0418,0.13343,0.13307,2.28,21,44
108,0.04358,0.04253,0.13338,0.13302,2.3,21,44
109,0.04436,0.04327,0.13332,0.13297,2.32,21,44
110,0.04513,0.04401,0.13327,0.13291,2.33,21,44
111,0.04591,0.04476,0.13322,0.13286,2.35,21,44
112,0.04669,0.04552,0.13316,0.13281,2.37,21,44
113,0.04748,0.04629,0.13311,0.13276,2.39,21,44
114,0.04827,0.04707,0.13305,0.1327,2.4,21,44
115,0.04907,0.04786,0.133,0.13265,2.42,21,44
116,0.04987,0.04865,0.13294,0.13259,2.43,21,44
117,0.05068,0.04944,0.13288,0.13254,2.44,21,44
118,0.05148,0.05024,0.13283,0.13248,2.46,21,44
119,0.05228,0.05103,0.13277,0.13243,2.48,21,44
120,0.05307,0.05182,0.13272,0.13237,2.49,21,44
121,0.05386,0.05261,0.13266,0.13232,2.51,21,44
122,0.05464,0.05339,0.13261,0.13226,2.53,21,44
123,0.05542,0.05417,0.13255,0.13221,2.54,21,44
124,0.05618,0.05493,0.1325,0.13215,2.56,21,44
125,0.05694,0.05569,0.13244,0.1321,2.62,21,44
126,0.0577,0.05645,0.13239,0.13205,2.64,21,44
127,0.05844,0.05719,0.13234,0.132,2.66,21,44
128,0.05918,0.05793,0.13229,0.13194,2.68,21,44
129,0.05992,0.05866,0.13223,0.13189,2.7,21,44
130,0.06065,0.05939,0.13218,0.13184,2.72,21,44
131,0.06138,0.06012,0.13213,0.13179,2.74,21,44
132,0.0621,0.06084,0.13208,0.13174,2.75,21,44
133,0.06283,0.06155,0.13203,0.13169,2.77,21,44
134,0.06354,0.06226,0.13198,0.13164,2.79,21,44
135,0.06426,0.06297,0.13193,0.13159,2.81,21,44
136,0.06497,0.06367,0.13188,0.13154,2.83,21,44
137,0.06568,0.06437,0.13183,0.13149,2.84,21,44
138,0.06639,0.06507,0.13178,0.13144,2.86,21,44
139,0.0671,0.06576,0.13173,0.13139,2.88,21,44
140,0.0678,0.06645,0.13168,0.13135,2.9,21,44
141,0.0685,0.06713,0.13163,0.1313,2.92,21,44
142,0.06919,0.06782,0.13158,0.13125,2.95,21,44
143,0.06988,0.06849,0.13153,0.1312,2.97,21,44
144,0.07057,0.06917,0.13148,0.13115,2.99,21,44
145,0.07125,0.06984,0.13144,0.13111,3.01,21,44
146,0.07193,0.07051,0.13139,0.13106,3.03,21,44
147,0.07261,0.07117,0.13134,0.13101,3.05,21,44
148,0.07328,0.07183,0.13129,0.13097,3.06,21,44
149,0.07394,0.07249,0.13124,0.13092,3.08,21,44
150,0.07461,0.07314,0.1312,0.13087,3.1,21,44
151,0.07527,0.0738,0.13115,0.13083,3.12,21,44
152,0.07592,0.07444,0.1311,0.13078,3.13,21,44
153,0.07657,0.07509,0.13106,0.13074,3.15,21,44
154,0.07722,0.07574,0.13101,0.13069,3.18,21,44
155,0.07787,0.07638,0.13097,0.13065,3.2,21,44
156,0.07851,0.07701,0.13092,0.1306,3.22,21,44
157,0.07915,0.07765,0.13088,0.13056,3.24,21,44
158,0.07978,0.07828,0.13083,0.13051,3.26,21,44
159,0.08041,0.07891,0.13079,0.13047,3.28,21,44
160,0.08104,0.07954,0.13074,0.13042,3.3,21,44
161,0.08166,0.08016,0.1307,0.13038,3.32,21,44
162,0.08228,0.08079,0.13065,0.13033,3.34,21,44
163,0.0829,0.08141,0.13061,0.13029,3.36,21,44
164,0.08351,0.08202,0.13056,0.13025,3.38,22,44
165,0.08412,0.08264,0.13052,0.1302,3.4,22,44
166,0.08472,0.08325,0.13048,0.13016,3.41,22,44
167,0.08532,0.08385,0.13044,0.13012,3.43,22,44
168,0.08592,0.08446,0.13039,0.13007,3.45,22,44
169,0.08652,0.08506,0.13035,0.13003,3.47,22,43
170,0.08711,0.08565,0.13031,0.12999,3.49,22,43
171,0.08769,0.08624,0.13027,0.12995,3.5,22,43
172,0.08827,0.08683,0.13022,0.1299,3.52,22,43
173,0.08885,0.08742,0.13018,0.12986,3.54,22,43
174,0.08943,0.088,0.13014,0.12982,3.56,22,43
175,0.09,0.08857,0.1301,0.12978,3.58,22,43
176,0.09057,0.08915,0.13006,0.12974,3.6,22,43
177,0.09113,0.08972,0.13002,0.1297,3.62,22,43
178,0.09169,0.09028,0.12998,0.12966,3.64,22,43
179,0.09225,0.09085,0.12994,0.12962,3.66,22,43
180,0.0928,0.09141,0.1299,0.12958,3.68,22,43
181,0.09335,0.09196,0.12986,0.12954,3.69,22,43
182,0.09389,0.09251,0.12982,0.1295,3.71,22,43
183,0.09443,0.09306,0.12978,0.12946,3.73,22,43
184,0.09497,0.09361,0.12975,0.12942,3.74,22,43
185,0.0955,0.09415,0.12971,0.12938,3.76,22,43
186,0.09603,0.09469,0.12967,0.12934,3.78,22,43
187,0.09656,0.09522,0.12963,0.12931,3.79,22,43
188,0.09708,0.09576,0.12959,0.12927,3.81,22,43
189,0.0976,0.09628,0.12956,0.12923,3.83,22,43
190,0.09811,0.09681,0.12952,0.12919,3.85,22,43
191,0.09862,0.09733,0.12948,0.12916,3.87,22,43
192,0.09913,0.09784,0.12945,0.12912,3.88,22,43
193,0.09963,0.09836,0.12941,0.12908,3.9,22,43
194,0.10013,0.09887,0.12938,0.12904,3.92,22,43
195,0.10062,0.09937,0.12934,0.12901,3.94,22,43
196,0.10112,0.09988,0.1293,0.12897,3.95,22,43
197,0.1016,0.10037,0.12927,0.12894,3.97,22,43
198,0.10209,0.10087,0.12923,0.1289,3.99,22,43
199,0.10257,0.10136,0.1292,0.12887,4.01,22,43
200,0.10304,0.10185,0.12917,0.12883,4.02,22,43
201,0.10351,0.10233,0.12913,0.1288,4.04,22,43
202,0.10398,0.10281,0.1291,0.12876,4.05,22,43
203,0.10445,0.10329,0.12906,0.12873,4.07,22,43
204,0.10491,0.10376,0.12903,0.12869,4.09,22,43
205,0.10536,0.10423,0.129,0.12866,4.1,22,43
206,0.10581,0.1047,0.12897,0.12863,4.12,22,43
207,0.10626,0.10516,0.12893,0.12859,4.14,22,43
208,0.10671,0.10562,0.1289,0.12856,4.16,22,43
209,0.10715,0.10608,0.12887,0.12853,4.17,22,43
210,0.10758,0.10653,0.12884,0.1285,4.19,22,43
211,0.10802,0.10698,0.12881,0.12846,4.2,22,43
212,0.10845,0.10743,0.12878,0.12843,4.22,22,43
213,0.10887,0.10787,0.12875,0.1284,4.24,22,43
214,0.1093,0.10831,0.12871,0.12837,4.26,22,43
215,0.10971,0.10875,0.12868,0.12834,4.28,22,43
216,0.11013,0.10918,0.12865,0.1283,4.29,22,43
217,0.11054,0.10961,0.12862,0.12827,4.31,22,43
218,0.11095,0.11004,0.1286,0.12824,4.33,22,43
219,0.11136,0.11047,0.12857,0.12821,4.34,22,43
220,0.11176,0.11089,0.12854,0.12818,4.36,22,43
221,0.11216,0.11131,0.12851,0.12815,4.38,22,43
222,0.11255,0.11173,0.12848,0.12812,4.4,22,43
223,0.11294,0.11214,0.12845,0.12809,4.42,22,43
224,0.11333,0.11255,0.12842,0.12806,4.44,22,43
225,0.11372,0.11296,0.1284,0.12803,4.45,22,43
226,0.1141,0.11336,0.12837,0.128,4.47,22,43
227,0.11447,0.11376,0.12834,0.12797,4.49,22,43
228,0.11485,0.11416,0.12831,0.12795,4.51,22,43
229,0.11522,0.11455,0.12829,0.12792,4.52,22,43
230,0.11559,0.11494,0.12826,0.12789,4.54,22,43
231,0.11595,0.11533,0.12823,0.12786,4.57,22,43
232,0.11631,0.11572,0.12821,0.12783,4.69,22,43
233,0.11667,0.1161,0.12818,0.12781,4.72,22,43
234,0.11702,0.11648,0.12816,0.12778,4.75,22,43
235,0.11738,0.11686,0.12813,0.12775,4.77,22,43
236,0.11772,0.11723,0.1281,0.12772,4.79,22,43
237,0.11807,0.1176,0.12808,0.1277,4.81,22,43
238,0.11841,0.11797,0.12805,0.12767,4.83,22,43
239,0.11875,0.11834,0.12803,0.12764,4.85,22,43
240,0.11909,0.1187,0.12801,0.12762,4.87,22,43
241,0.11942,0.11907,0.12798,0.12759,4.88,22,43
242,0.11975,0.11943,0.12796,0.12756,4.9,22,43
243,0.12008,0.11979,0.12793,0.12754,4.93,22,43
244,0.1204,0.12014,0.12791,0.12751,4.94,22,43
245,0.12072,0.12049,0.12789,0.12749,4.96,22,43
246,0.12104,0.12084,0.12786,0.12746,4.98,22,43
247,0.12136,0.12119,0.12784,0.12744,5.0,22,43
248,0.12167,0.12154,0.12782,0.12741,5.02,22,43
249,0.12198,0.12188,0.12779,0.12739,5.04,22,43
250,0.12229,0.12223,0.12777,0.12736,5.05,22,43
251,0.1226,0.12257,0.12775,0.12734,5.07,22,43
252,0.1229,0.12291,0.12773,0.12731,5.09,22,43
253,0.1232,0.12325,0.12771,0.12729,5.1,22,43
254,0.1235,0.12358,0.12768,0.12726,5.12,22,43
255,0.12379,0.12392,0.12766,0.12724,5.14,22,43
256,0.12409,0.12425,0.12764,0.12721,5.16,22,43
257,0.12437,0.12457,0.12762,0.12719,5.17,22,43
258,0.12466,0.1249,0.1276,0.12717,5.2,22,42
259,0.12495,0.12522,0.12758,0.12714,5.21,22,42
260,0.12523,0.12554,0.12756,0.12712,5.23,22,42
261,0.12551,0.12586,0.12754,0.1271,5.25,22,42
262,0.12579,0.12618,0.12752,0.12707,5.27,22,42
263,0.12606,0.1265,0.1275,0.12705,5.3,22,42
264,0.12634,0.12681,0.12748,0.12703,5.31,22,42
265,0.12661,0.12712,0.12746,0.12701,5.33,22,42
266,0.12688,0.12744,0.12744,0.12698,5.35,22,42
267,0.12714,0.12774,0.12742,0.12696,5.37,22,42
268,0.1274,0.12805,0.1274,0.12694,5.39,22,42
269,0.12767,0.12835,0.12738,0.12692,5.4,22,42
270,0.12792,0.12866,0.12736,0.12689,5.42,22,42
271,0.12818,0.12896,0.12734,0.12687,5.44,22,42
272,0.12843,0.12925,0.12732,0.12685,5.46,22,42
273,0.12868,0.12955,0.12731,0.12683,5.48,22,42
274,0.12893,0.12984,0.12729,0.12681,5.49,22,42
275,0.12918,0.13013,0.12727,0.12679,5.51,22,42
276,0.12942,0.13042,0.12725,0.12677,5.53,22,42
277,0.12966,0.1307,0.12723,0.12674,5.54,22,42
278,0.1299,0.13099,0.12722,0.12672,5.56,22,42
279,0.13013,0.13127,0.1272,0.1267,5.58,22,42
280,0.13037,0.13154,0.12718,0.12668,5.6,22,42
281,0.1306,0.13182,0.12717,0.12666,5.71,22,42
282,0.13082,0.13209,0.12715,0.12664,5.73,22,42
283,0.13105,0.13236,0.12713,0.12662,5.75,22,42
284,0.13127,0.13262,0.12712,0.1266,5.77,22,42
285,0.13149,0.13289,0.1271,0.12659,5.78,22,42
286,0.1317,0.13315,0.12709,0.12657,5.8,22,42
287,0.13192,0.13341,0.12707,0.12655,5.82,22,42
288,0.13213,0.13366,0.12705,0.12653,5.84,22,42
289,0.13234,0.13391,0.12704,0.12651,5.86,22,42
290,0.13254,0.13416,0.12702,0.12649,5.88,22,42
291,0.13275,0.13441,0.12701,0.12647,5.89,22,42
292,0.13295,0.13466,0.12699,0.12646,5.91,22,42
293,0.13315,0.1349,0.12698,0.12644,5.93,22,42
294,0.13334,0.13514,0.12697,0.12642,5.95,22,42
295,0.13354,0.13537,0.12695,0.1264,5.96,22,42
296,0.13373,0.13561,0.12694,0.12639,5.98,22,42
297,0.13392,0.13584,0.12692,0.12637,6.0,22,42
298,0.13411,0.13607,0.12691,0.12635,6.01,22,42
299,0.1343,0.1363,0.1269,0.12634,6.03,22,42
300,0.13448,0.13653,0.12688,0.12632,6.05,22,42
301,0.13467,0.13676,0.12687,0.1263,6.06,22,42
302,0.13485,0.13698,0.12685,0.12629,6.08,22,42
303,0.13503,0.13721,0.12684,0.12627,6.1,22,42
304,0.13521,0.13743,0.12683,0.12625,6.11,22,42
305,0.13539,0.13765,0.12682,0.12624,6.13,22,42
306,0.13556,0.13787,0.1268,0.12622,6.15,22,42
307,0.13574,0.13809,0.12679,0.12621,6.17,22,42
308,0.13591,0.1383,0.12678,0.12619,6.19,22,42
309,0.13608,0.13852,0.12676,0.12617,6.21,22,42
310,0.13625,0.13873,0.12675,0.12616,6.22,22,42
311,0.13642,0.13894,0.12674,0.12614,6.24,22,42
312,0.13658,0.13915,0.12673,0.12613,6.25,22,42
313,0.13675,0.13935,0.12672,0.12611,6.27,22,42
314,0.13691,0.13955,0.1267,0.1261,6.29,22,42
315,0.13707,0.13975,0.12669,0.12608,6.31,22,42
316,0.13723,0.13995,0.12668,0.12607,6.32,22,42
317,0.13739,0.14016,0.12667,0.12605,6.34,22,42
318,0.13755,0.14035,0.12666,0.12604,6.36,22,42
319,0.1377,0.14055,0.12665,0.12602,6.47,22,42
320,0.13786,0.14075,0.12663,0.12601,6.49,22,42
321,0.13801,0.14094,0.12662,0.126,6.5,22,42
322,0.13816,0.14114,0.12661,0.12598,6.52,22,42
323,0.13832,0.14133,0.1266,0.12597,6.54,22,42
324,0.13847,0.14152,0.12659,0.12595,6.55,22,42
325,0.13862,0.14171,0.12658,0.12594,6.57,22,42
326,0.13876,0.1419,0.12657,0.12593,6.59,22,42
327,0.13891,0.14209,0.12656,0.12591,6.61,22,42
328,0.13906,0.14227,0.12655,0.1259,6.63,22,42
329,0.1392,0.14245,0.12654,0.12589,6.64,22,42
330,0.13934,0.14263,0.12653,0.12587,6.66,22,42
331,0.13949,0.14281,0.12651,0.12586,6.68,22,42
332,0.13963,0.14299,0.1265,0.12585,6.7,22,42
333,0.13977,0.14317,0.12649,0.12583,6.71,22,42
334,0.1399,0.14334,0.12648,0.12582,6.73,22,42
335,0.14004,0.14351,0.12647,0.12581,6.75,22,42
336,0.14018,0.14368,0.12646,0.12579,6.77,22,42
337,0.14031,0.14385,0.12645,0.12578,6.78,22,42
338,0.14044,0.14402,0.12644,0.12577,6.8,22,42
339,0.14057,0.14419,0.12643,0.12576,6.82,22,42
340,0.14071,0.14436,0.12643,0.12575,6.83,22,42
341,0.14083,0.14453,0.12642,0.12573,6.85,22,42
342,0.14096,0.1447,0.12641,0.12572,6.87,21,42
343,0.14109,0.14486,0.1264,0.12571,6.88,21,42
344,0.14121,0.14503,0.12639,0.1257,6.9,21,42
345,0.14134,0.14519,0.12638,0.12568,6.92,21,42
346,0.14146,0.14535,0.12637,0.12567,6.93,21,42
347,0.14158,0.14551,0.12636,0.12566,6.95,21,42
348,0.1417,0.14567,0.12635,0.12565,6.97,21,42
349,0.14182,0.14583,0.12634,0.12564,6.99,21,42
350,0.14194,0.14599,0.12633,0.12563,7.01,21,42
351,0.14206,0.14614,0.12633,0.12561,7.03,21,42
352,0.14217,0.14629,0.12632,0.1256,7.05,21,42
353,0.14229,0.14645,0.12631,0.12559,7.07,21,42
354,0.1424,0.1466,0.1263,0.12558,7.09,21,42
355,0.14252,0.14675,0.12629,0.12557,7.11,21,42
356,0.14263,0.1469,0.12628,0.12556,7.13,21,42
357,0.14274,0.14705,0.12628,0.12555,7.15,21,42
358,0.14285,0.14719,0.12627,0.12554,7.17,21,42
359,0.14296,0.14734,0.12626,0.12553,7.19,21,42
360,0.14307,0.14748,0.12625,0.12552,7.21,21,42
361,0.14318,0.14762,0.12624,0.12551,7.22,21,42
362,0.14328,0.14777,0.12624,0.12549,7.24,21,42
363,0.14339,0.14791,0.12623,0.12548,7.26,21,42
364,0.1435,0.14805,0.12622,0.12547,7.28,21,42
365,0.1436,0.14819,0.12621,0.12546,7.3,21,42
366,0.1437,0.14833,0.1262,0.12545,7.31,21,42
367,0.14381,0.14846,0.1262,0.12544,7.33,21,42
368,0.14391,0.1486,0.12619,0.12543,7.35,21,42
369,0.14401,0.14873,0.12618,0.12542,7.37,21,42
370,0.14411,0.14887,0.12617,0.12541,7.39,21,42
371,0.14421,0.149,0.12617,0.1254,7.41,21,42
372,0.14431,0.14913,0.12616,0.12539,7.43,21,42
373,0.14441,0.14927,0.12615,0.12538,7.44,21,42
374,0.14451,0.1494,0.12614,0.12537,7.46,21,42
375,0.14461,0.14953,0.12614,0.12536,7.48,21,42
376,0.14471,0.14966,0.12613,0.12536,7.49,21,42
377,0.14481,0.14979,0.12612,0.12535,7.51,21,42
378,0.1449,0.14992,0.12612,0.12534,7.53,21,42
379,0.145,0.15006,0.12611,0.12533,7.55,21,42
380,0.14509,0.15019,0.1261,0.12532,7.56,21,42
381,0.14519,0.15031,0.12609,0.12531,7.58,21,42
382,0.14528,0.15044,0.12609,0.1253,7.6,21,42
383,0.14537,0.15057,0.12608,0.12529,7.63,21,42
384,0.14547,0.1507,0.12607,0.12528,7.65,21,42
385,0.14556,0.15083,0.12607,0.12527,7.67,21,42
386,0.14565,0.15095,0.12606,0.12526,7.68,21,42
387,0.14574,0.15108,0.12605,0.12525,7.7,21,42
388,0.14583,0.1512,0.12605,0.12524,7.72,21,42
389,0.14592,0.15133,0.12604,0.12523,7.74,21,42
390,0.14601,0.15145,0.12603,0.12522,7.76,21,42
391,0.1461,0.15158,0.12603,0.12521,7.78,21,42
392,0.14619,0.1517,0.12602,0.1252,7.8,21,42
393,0.14628,0.15183,0.12601,0.1252,7.82,21,42
394,0.14636,0.15195,0.12601,0.12519,7.84,21,42
395,0.14645,0.15207,0.126,0.12518,7.86,21,42
396,0.14654,0.15219,0.126,0.12517,7.88,21,42
397,0.14662,0.15231,0.12599,0.12516,7.9,21,42
398,0.1467,0.15243,0.12598,0.12515,7.92,21,42
399,0.14679,0.15255,0.12598,0.12514,7.94,21,42
400,0.14687,0.15267,0.12597,0.12513,7.96,21,42
401,0.14695,0.15279,0.12596,0.12512,7.98,21,42
402,0.14704,0.1529,0.12596,0.12512,8.0,21,42
403,0.14712,0.15302,0.12595,0.12511,8.02,21,42
404,0.1472,0.15313,0.12595,0.1251,8.04,21,42
405,0.14728,0.15324,0.12594,0.12509,8.06,21,42
406,0.14736,0.15336,0.12593,0.12508,8.08,21,42
407,0.14744,0.15347,0.12593,0.12507,8.1,21,42
408,0.14752,0.15358,0.12592,0.12507,8.12,21,42
409,0.1476,0.1537,0.12592,0.12506,8.13,21,42
410,0.14768,0.15381,0.12591,0.12505,8.15,21,42
411,0.14776,0.15392,0.1259,0.12504,8.17,21,42
412,0.14784,0.15403,0.1259,0.12503,8.18,21,42
413,0.14792,0.15414,0.12589,0.12502,8.21,21,42
414,0.148,0.15425,0.12589,0.12502,8.23,21,42
415,0.14807,0.15436,0.12588,0.12501,8.25,21,42
416,0.14815,0.15447,0.12588,0.125,8.27,21,42
417,0.14823,0.15458,0.12587,0.12499,8.28,21,42
418,0.14831,0.15469,0.12586,0.12498,8.3,21,42
419,0.14838,0.1548,0.12586,0.12498,8.31,21,42
420,0.14846,0.1549,0.12585,0.12497,8.33,21,42
421,0.14854,0.15501,0.12585,0.12496,8.38,21,42
422,0.14861,0.15512,0.12584,0.12495,8.4,21,42
423,0.14869,0.15522,0.12584,0.12494,8.42,21,42
424,0.14876,0.15533,0.12583,0.12494,8.43,21,42
425,0.14884,0.15543,0.12583,0.12493,8.44,21,42
426,0.14891,0.15554,0.12582,0.12492,8.46,21,42
427,0.14899,0.15564,0.12581,0.12491,8.48,21,42
428,0.14907,0.15575,0.12581,0.12491,8.49,21,42
429,0.14914,0.15585,0.1258,0.1249,8.51,21,42
430,0.14922,0.15595,0.1258,0.12489,8.53,21,42
431,0.14929,0.15606,0.12579,0.12488,8.55,21,42
432,0.14937,0.15616,0.12579,0.12488,8.57,21,42
433,0.14944,0.15627,0.12578,0.12487,8.59,21,42
434,0.14951,0.15637,0.12578,0.12486,8.6,21,42
435,0.14959,0.15648,0.12577,0.12485,8.62,21,42
436,0.14966,0.15658,0.12576,0.12484,8.64,21,42
437,0.14973,0.15669,0.12576,0.12484,8.65,21,42
438,0.14981,0.15679,0.12575,0.12483,8.67,21,42
439,0.14988,0.1569,0.12575,0.12482,8.69,21,42
440,0.14995,0.157,0.12574,0.12481,8.7,21,42
441,0.15003,0.1571,0.12574,0.12481,8.72,21,42
442,0.1501,0.15721,0.12573,0.1248,8.74,21,42
443,0.15017,0.15731,0.12573,0.12479,8.75,21,42
444,0.15025,0.15741,0.12572,0.12478,8.77,21,42
445,0.15032,0.15751,0.12572,0.12478,8.79,21,42
446,0.15039,0.15761,0.12571,0.12477,8.81,21,42
447,0.15046,0.15771,0.12571,0.12476,8.83,21,42
448,0.15053,0.15782,0.1257,0.12475,8.85,21,42
449,0.15061,0.15792,0.12569,0.12475,8.87,21,42
450,0.15068,0.15802,0.12569,0.12474,8.88,21,42
451,0.15075,0.15812,0.12568,0.12473,8.9,21,42
452,0.15082,0.15822,0.12568,0.12472,8.92,21,42
453,0.15089,0.15832,0.12567,0.12472,8.93,21,42
454,0.15097,0.15842,0.12567,0.12471,8.95,21,42
455,0.15104,0.15852,0.12566,0.1247,8.97,21,42
456,0.15111,0.15862,0.12566,0.12469,8.99,21,42
457,0.15118,0.15871,0.12565,0.12469,9.0,21,42
458,0.15125,0.15881,0.12565,0.12468,9.02,21,42
459,0.15132,0.15891,0.12564,0.12467,9.04,21,42
460,0.15139,0.15901,0.12564,0.12466,9.06,21,42
461,0.15147,0.15911,0.12563,0.12466,9.08,21,42
462,0.15154,0.15921,0.12563,0.12465,9.1,21,42
463,0.15161,0.15931,0.12562,0.12464,9.11,21,42
464,0.15168,0.15941,0.12562,0.12463,9.13,21,42
465,0.15175,0.15951,0.12561,0.12463,9.15,21,42
466,0.15182,0.15961,0.1256,0.12462,9.17,21,42
467,0.15189,0.1597,0.1256,0.12461,9.18,21,42
468,0.15196,0.1598,0.12559,0.12461,9.2,21,42
469,0.15204,0.1599,0.12559,0.1246,9.22,21,42
470,0.15211,0.16,0.12558,0.12459,9.23,21,42
471,0.15218,0.16009,0.12558,0.12458,9.25,21,42
472,0.15225,0.16019,0.12557,0.12458,9.27,21,42
473,0.15232,0.16029,0.12557,0.12457,9.29,21,42
474,0.15239,0.16038,0.12556,0.12456,9.31,21,42
475,0.15246,0.16048,0.12556,0.12456,9.32,21,42
476,0.15253,0.16058,0.12555,0.12455,9.34,21,42
477,0.1526,0.16067,0.12555,0.12454,9.36,21,42
478,0.15267,0.16077,0.12554,0.12453,9.37,21,42
