epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
14,0.06153,0.0622,0.02031,0.02045,0.46,10,19,28,38,47,57,65,76,84,94,103,112,123,133,142,150,161,170,179,188
15,0.06478,0.06341,0.02265,0.021,0.48,10,19,28,38,47,57,65,76,84,94,103,112,123,133,142,150,161,170,179,188
16,0.0664,0.06707,0.0237,0.02364,0.51,10,19,28,38,47,57,65,76,84,94,103,112,123,133,142,150,161,170,179,188
17,0.06735,0.06829,0.02425,0.02461,0.54,10,19,28,38,47,57,65,76,84,94,103,112,123,133,142,150,161,170,179,188
18,0.06871,0.06829,0.0255,0.02455,0.56,10,19,28,38,47,57,65,76,84,93,103,112,124,133,142,150,161,170,179,188
19,0.06952,0.06951,0.02623,0.02557,0.59,10,19,28,38,47,58,65,76,84,93,103,112,124,133,142,150,161,170,179,188
20,0.06979,0.06951,0.02646,0.02542,0.62,10,19,28,38,47,58,65,76,84,93,103,112,124,133,142,150,161,170,179,188
21,0.07033,0.06951,0.02689,0.02532,0.65,10,19,28,38,47,58,65,76,84,93,103,112,124,133,142,150,161,170,179,188
22,0.07128,0.07073,0.02774,0.02639,0.67,10,19,28,38,47,58,65,76,84,93,103,112,124,133,142,150,161,170,179,188
23,0.08158,0.07927,0.03733,0.03434,0.7,10,19,28,38,47,58,65,76,84,93,103,112,124,133,142,150,161,170,179,188
24,0.10869,0.11098,0.06072,0.06322,0.73,10,19,28,38,47,58,65,76,84,93,103,112,124,133,142,150,161,170,179,188
25,0.12115,0.11707,0.06533,0.06296,0.75,10,19,28,38,47,58,65,76,84,93,103,112,124,133,142,150,161,170,179,188
26,0.15029,0.14634,0.07757,0.07729,0.78,10,19,28,38,47,58,65,76,84,93,103,112,124,133,142,150,161,170,179,188
27,0.16195,0.1561,0.07882,0.07718,0.81,10,19,28,38,47,58,65,76,85,93,103,112,124,133,142,150,161,170,179,188
28,0.16086,0.15122,0.07145,0.06603,0.84,10,19,28,38,47,58,65,76,85,93,103,112,124,133,142,150,161,170,179,188
29,0.16086,0.14878,0.06777,0.06033,0.86,10,19,28,38,47,58,65,76,85,93,103,112,124,134,142,150,161,170,179,188
30,0.16046,0.15,0.06548,0.05907,0.89,10,19,29,38,47,58,65,76,85,93,103,112,124,134,142,150,161,170,179,188
31,0.15964,0.14878,0.06319,0.05663,0.92,10,19,29,38,47,58,65,76,85,93,103,112,124,134,142,150,161,170,179,188
32,0.15883,0.14878,0.06129,0.05605,0.94,10,19,29,38,47,58,65,76,85,93,103,113,124,134,142,150,161,170,179,188
33,0.15869,0.15,0.06022,0.05624,0.97,10,19,29,38,47,58,65,76,85,93,103,113,124,134,142,150,161,170,179,188
34,0.15869,0.15,0.0595,0.05537,0.99,10,19,29,38,47,58,65,76,85,93,103,113,124,134,142,149,161,170,179,188
35,0.15883,0.15,0.05886,0.05479,1.02,10,19,29,38,47,58,64,76,85,93,103,113,124,134,142,149,161,170,179,188
36,0.15896,0.15,0.05857,0.05392,1.04,10,19,29,38,46,58,64,76,85,93,103,113,124,134,142,149,161,170,180,188
37,0.16154,0.15244,0.0605,0.05538,1.07,10,19,29,38,46,58,64,76,85,93,103,113,124,134,142,149,161,170,180,188
38,0.16832,0.16098,0.06631,0.06287,1.1,10,19,29,38,46,58,64,76,85,93,103,113,124,134,142,149,161,170,180,188
39,0.19162,0.17927,0.08722,0.07812,1.13,10,19,29,39,46,58,64,76,85,93,103,113,124,134,142,149,161,170,180,188
40,0.24068,0.22195,0.13416,0.11914,1.15,10,19,29,39,46,58,64,76,85,93,103,113,125,134,142,149,161,170,180,188
41,0.26792,0.24146,0.15928,0.13664,1.18,10,19,29,39,46,58,64,76,85,93,103,113,125,134,142,149,161,170,180,188
42,0.27985,0.25488,0.16903,0.14847,1.21,10,19,29,39,46,58,64,76,85,93,103,113,125,134,142,149,161,170,180,188
43,0.27578,0.25366,0.16308,0.14606,1.23,10,19,29,39,46,58,64,76,85,93,103,113,125,134,142,149,161,170,180,188
44,0.26453,0.2439,0.14875,0.13398,1.26,10,19,29,39,46,58,64,76,85,93,103,113,125,134,142,149,161,170,180,188
45,0.26399,0.24268,0.14804,0.13236,1.28,10,19,29,39,46,58,64,76,85,93,103,113,125,134,142,149,161,170,180,188
46,0.26399,0.24268,0.14803,0.13236,1.31,10,19,29,39,46,58,64,76,85,93,103,113,125,134,142,149,161,171,180,188
47,0.26399,0.24268,0.14801,0.13233,1.34,10,19,29,39,46,58,64,76,85,93,103,113,125,134,142,149,161,171,180,188
48,0.26399,0.24268,0.14796,0.13231,1.37,10,19,29,39,46,58,64,76,85,93,103,113,125,135,142,149,161,171,180,188
49,0.26386,0.24268,0.14776,0.13228,1.39,10,19,29,39,46,58,64,76,85,93,103,113,125,135,142,149,161,171,180,188
50,0.26386,0.24268,0.14772,0.13228,1.42,10,19,28,39,46,58,64,76,85,93,103,112,125,135,142,149,161,171,180,188
51,0.26386,0.24268,0.14768,0.13223,1.45,10,19,28,39,46,58,64,76,85,93,103,112,125,135,142,149,161,171,180,188
52,0.26372,0.24268,0.14749,0.13216,1.48,10,19,28,39,46,58,64,76,84,93,103,112,125,135,142,149,161,171,180,188
53,0.26372,0.24268,0.14745,0.13208,1.51,10,20,28,39,46,57,64,76,84,93,103,112,125,135,142,149,161,171,180,188
54,0.26372,0.24268,0.1474,0.13203,1.54,10,20,28,39,46,57,64,76,84,93,103,112,125,135,142,149,161,171,180,188
55,0.26372,0.24268,0.14736,0.13198,1.56,10,20,28,39,46,57,64,76,84,93,103,112,125,135,142,149,161,171,180,188
56,0.26372,0.24268,0.14731,0.13193,1.59,10,20,28,39,46,57,64,76,84,93,103,112,126,135,142,149,161,171,180,188
57,0.26372,0.24268,0.14727,0.13188,1.62,10,20,28,39,46,57,64,77,84,93,103,112,126,135,142,149,161,171,180,188
58,0.26372,0.24268,0.14723,0.1318,1.65,10,20,28,39,46,57,64,77,84,93,103,112,126,135,142,149,161,171,180,188
59,0.26372,0.24268,0.14722,0.1318,1.68,10,20,28,39,45,57,64,77,84,93,103,112,126,135,142,149,161,171,180,188
60,0.26372,0.24268,0.1472,0.1318,1.71,10,20,28,39,45,57,64,77,84,92,103,112,126,135,142,149,161,171,180,188
61,0.26372,0.24268,0.1472,0.13173,1.73,10,20,28,39,45,57,64,77,84,92,103,113,126,135,142,149,161,171,180,188
62,0.26372,0.24268,0.14718,0.1317,1.76,10,20,28,39,45,57,64,77,84,92,103,113,126,135,142,149,161,171,180,188
63,0.26372,0.24268,0.14718,0.1317,1.79,10,20,28,39,45,57,64,77,84,92,103,113,126,135,142,149,161,171,180,188
64,0.26372,0.24268,0.14718,0.1317,1.82,10,20,28,39,45,57,64,77,84,92,103,113,126,135,142,149,161,171,180,188
65,0.26372,0.24268,0.14719,0.1317,1.85,10,20,28,39,45,57,64,77,84,92,103,113,126,134,142,149,161,171,180,188
66,0.26372,0.24268,0.1472,0.13173,1.88,10,20,28,39,45,57,64,77,84,92,103,113,126,134,142,149,161,171,180,188
67,0.26372,0.24268,0.14721,0.1318,1.9,10,20,28,39,45,57,64,77,84,92,103,113,126,134,142,149,161,171,180,188
68,0.26372,0.24268,0.14724,0.1318,1.93,10,20,28,40,45,57,64,77,84,92,103,113,126,134,142,149,161,171,180,188
69,0.26372,0.24268,0.14725,0.13188,1.95,10,20,28,40,45,57,64,77,84,92,103,113,126,134,142,149,161,171,180,188
70,0.26372,0.24268,0.14731,0.13195,1.98,10,20,28,40,45,57,64,78,84,92,103,113,126,134,142,149,161,171,180,188
71,0.26372,0.24268,0.14733,0.13186,2.01,10,20,28,40,46,57,64,78,84,92,103,112,126,134,142,149,161,171,180,188
72,0.26372,0.24268,0.14695,0.13155,2.03,10,20,28,40,46,57,64,78,84,92,103,112,126,134,142,149,161,171,180,188
73,0.26372,0.24268,0.1458,0.13083,2.06,10,20,28,40,46,57,64,78,84,92,103,112,126,134,142,149,161,171,180,188
74,0.26386,0.24268,0.14403,0.12912,2.08,10,20,28,40,46,57,64,78,84,92,103,112,126,134,142,149,161,171,180,188
75,0.26399,0.24268,0.14227,0.12767,2.11,10,20,28,40,46,57,64,78,84,92,103,112,126,134,142,149,160,171,180,188
76,0.26386,0.2439,0.14064,0.1275,2.13,10,20,29,40,46,57,64,78,84,92,103,112,126,134,142,149,160,171,180,188
77,0.26372,0.2439,0.1391,0.12604,2.16,10,20,29,40,46,57,64,78,84,92,103,112,126,134,142,149,160,171,180,188
78,0.26386,0.2439,0.13732,0.12385,2.19,10,20,29,40,46,57,64,78,84,92,103,112,127,134,142,149,160,171,180,188
79,0.26481,0.2439,0.13603,0.12102,2.21,10,20,29,40,46,57,64,78,84,92,103,112,127,134,142,149,160,171,180,188
80,0.26562,0.2439,0.13483,0.11994,2.24,10,20,29,40,46,57,64,78,84,92,103,112,127,134,142,149,160,171,180,188
81,0.26684,0.24512,0.13463,0.12037,2.26,10,20,29,40,46,57,64,78,84,92,103,112,127,135,142,149,160,171,180,188
82,0.2705,0.24878,0.13717,0.12328,2.29,10,20,29,40,46,57,64,78,84,92,103,112,127,135,142,149,160,171,180,188
83,0.27416,0.24756,0.13853,0.11667,2.32,10,20,29,40,46,57,64,79,84,92,103,112,127,135,142,149,160,171,180,188
84,0.27592,0.24512,0.13469,0.10851,2.34,10,20,29,40,46,57,64,79,84,92,103,112,127,135,142,149,160,171,180,188
85,0.27131,0.25,0.11513,0.09962,2.37,10,20,29,40,46,57,64,79,84,92,103,112,127,135,142,149,160,171,180,188
86,0.35533,0.32927,0.19304,0.17159,2.4,10,20,29,40,46,57,64,79,84,93,103,112,127,135,142,149,160,171,180,188
87,0.36997,0.34268,0.19876,0.1748,2.42,10,20,28,40,46,57,64,79,84,93,103,112,127,135,142,149,160,171,180,188
88,0.36468,0.34146,0.19008,0.17182,2.45,10,20,28,39,46,57,64,79,84,93,103,112,127,135,142,149,160,171,180,188
89,0.36468,0.34146,0.19026,0.17213,2.47,10,20,28,39,46,57,64,79,84,93,103,112,127,135,142,149,160,171,180,188
90,0.36455,0.34146,0.19045,0.17213,2.5,10,20,28,39,46,57,64,79,84,93,103,112,127,135,142,149,160,171,180,188
91,0.36455,0.34146,0.19075,0.17228,2.52,10,20,28,39,46,57,64,79,84,93,103,112,127,135,142,149,160,171,180,188
92,0.36455,0.34146,0.19106,0.17273,2.55,10,20,28,39,46,57,64,79,84,93,103,112,127,135,142,149,160,171,180,188
93,0.36455,0.34146,0.19135,0.17304,2.57,10,20,28,39,46,57,64,79,84,93,103,112,127,135,142,149,160,171,180,188
94,0.36468,0.34146,0.19187,0.17334,2.6,10,20,28,39,46,57,64,79,84,93,103,112,127,135,142,149,160,171,180,188
95,0.36468,0.34146,0.19224,0.17349,2.62,10,20,28,39,46,57,64,79,85,93,103,112,127,135,142,149,160,171,180,188
96,0.36468,0.34146,0.19254,0.17364,2.65,10,20,28,39,46,57,64,80,85,93,103,112,127,135,142,149,160,171,180,188
97,0.36468,0.34146,0.19274,0.17394,2.67,10,20,28,39,46,57,64,80,85,93,103,112,127,135,142,149,160,171,180,188
98,0.36455,0.34146,0.19292,0.17424,2.7,10,20,28,39,46,57,64,80,85,93,103,112,127,135,142,149,160,171,180,188
99,0.36468,0.34146,0.19331,0.1747,2.72,10,20,28,39,46,56,64,80,85,93,103,112,127,135,142,149,160,171,180,188
100,0.36468,0.34146,0.19352,0.1747,2.75,10,20,28,39,46,56,64,80,85,93,103,112,127,135,142,149,160,170,180,188
101,0.36482,0.34146,0.19393,0.17485,2.77,10,20,28,39,46,56,64,80,85,93,103,112,127,135,142,149,160,170,180,188
102,0.36482,0.34146,0.19424,0.17515,2.8,9,20,28,39,46,56,64,80,85,93,103,112,127,135,142,149,160,170,180,188
103,0.36495,0.34146,0.19471,0.17545,2.82,9,20,28,39,46,56,64,80,85,93,103,112,127,135,142,149,160,170,180,188
104,0.36495,0.34146,0.19497,0.17545,2.85,9,20,28,39,46,56,64,80,85,93,103,112,127,135,142,149,160,170,180,188
105,0.36495,0.34146,0.19511,0.17575,2.87,9,20,28,39,46,56,64,80,85,93,103,112,127,135,142,149,160,170,180,188
106,0.36482,0.34146,0.19514,0.1759,2.9,9,20,28,39,46,56,64,80,85,94,103,112,127,135,142,149,160,170,181,188
107,0.36482,0.34146,0.19534,0.1759,2.92,9,20,28,39,46,56,64,80,85,94,103,112,127,135,142,149,160,170,181,188
108,0.36482,0.34146,0.19551,0.17605,2.94,9,20,28,39,46,56,64,80,85,94,103,112,127,135,142,149,160,170,181,188
109,0.36482,0.34146,0.19569,0.1762,2.97,9,20,28,39,46,56,64,80,85,94,103,112,127,135,142,149,160,170,181,188
110,0.36482,0.34146,0.19584,0.1762,3.0,9,20,28,39,46,56,64,80,85,94,103,112,127,135,142,149,160,170,181,188
111,0.36482,0.34146,0.19603,0.1762,3.02,9,20,28,39,46,56,64,80,85,94,103,112,127,135,142,149,160,170,181,188
112,0.36482,0.34146,0.19621,0.17665,3.05,9,20,28,39,46,56,64,80,84,94,103,112,127,135,142,149,160,170,181,188
113,0.36482,0.34146,0.19634,0.17665,3.07,9,20,28,39,46,56,65,80,84,94,103,112,127,136,142,149,160,170,181,188
114,0.36482,0.34146,0.19642,0.1768,3.1,9,20,28,39,46,56,65,80,84,93,103,112,127,136,142,149,160,170,181,188
115,0.36482,0.34024,0.19657,0.17573,3.13,9,20,28,39,46,56,65,80,84,93,103,112,127,136,142,149,160,170,181,188
116,0.36482,0.34024,0.19664,0.17573,3.16,9,20,28,39,46,56,65,80,84,93,103,112,127,136,142,149,160,170,181,188
117,0.36482,0.34024,0.19667,0.17603,3.19,9,20,28,39,46,56,65,80,84,93,103,112,127,136,142,149,160,170,181,188
118,0.36482,0.34024,0.19675,0.17618,3.21,9,20,28,39,46,56,65,79,84,93,103,112,127,136,142,149,160,170,181,188
119,0.36482,0.34024,0.19689,0.17618,3.24,9,20,28,39,46,56,65,79,84,93,103,111,127,136,142,149,160,170,181,188
120,0.36482,0.34024,0.197,0.17618,3.27,9,20,28,39,46,56,65,79,84,93,103,111,127,136,142,149,160,170,181,188
121,0.36482,0.34024,0.19705,0.17618,3.3,9,20,28,39,46,56,65,79,84,93,103,111,127,136,142,149,160,169,181,188
122,0.36482,0.34024,0.19708,0.17618,3.32,9,20,28,39,46,56,65,79,84,93,103,111,127,136,142,149,160,169,181,188
123,0.36482,0.34024,0.19721,0.17633,3.35,9,20,28,39,46,56,65,79,84,93,103,111,127,136,142,149,160,169,181,188
124,0.36482,0.34024,0.19732,0.17663,3.38,9,20,28,39,46,56,65,79,84,93,103,111,127,136,142,149,160,169,181,188
125,0.36482,0.34024,0.19746,0.17678,3.41,9,20,28,39,46,56,65,79,84,93,103,111,127,136,142,149,160,169,181,188
126,0.36482,0.34024,0.19757,0.17708,3.43,9,20,28,39,46,56,65,79,84,93,103,111,127,136,142,149,160,169,181,188
127,0.36482,0.34024,0.19764,0.17708,3.46,9,20,28,39,46,56,65,79,84,93,103,111,127,136,142,149,160,169,181,188
128,0.36482,0.34024,0.19779,0.17708,3.49,9,20,28,39,46,56,65,79,84,93,103,111,127,136,142,149,160,169,181,188
129,0.36482,0.34024,0.19797,0.17723,3.52,9,20,28,39,46,56,65,79,84,93,103,110,126,136,142,149,160,169,181,188
130,0.36482,0.34024,0.19805,0.17738,3.54,9,20,28,39,46,56,65,79,84,93,103,110,126,136,142,149,160,169,181,188
131,0.36482,0.34024,0.19816,0.17738,3.57,9,20,28,39,46,56,65,79,84,93,103,110,126,136,142,149,160,169,181,188
132,0.36482,0.34024,0.19832,0.17752,3.59,9,20,28,39,46,56,65,79,84,93,103,110,126,136,142,149,160,169,181,188
133,0.36482,0.34024,0.19843,0.17767,3.62,9,20,28,39,46,56,65,79,84,93,103,110,126,136,142,149,160,169,181,188
134,0.36482,0.34024,0.19844,0.17767,3.65,9,20,28,39,46,56,65,79,84,93,103,110,126,136,142,149,160,169,181,188
135,0.36482,0.34024,0.19846,0.17812,3.67,9,20,28,39,46,56,65,79,84,93,103,110,126,136,142,149,160,169,181,188
136,0.36482,0.34024,0.19854,0.17812,3.7,9,20,28,39,46,56,65,79,84,93,103,110,126,136,142,149,160,169,181,188
137,0.36482,0.34024,0.19863,0.17827,3.72,9,20,28,39,46,56,65,79,84,93,103,110,126,136,142,149,160,169,181,188
138,0.36482,0.34024,0.19865,0.17827,3.75,9,20,28,39,46,56,65,79,84,93,103,110,126,136,142,149,160,169,181,188
139,0.36482,0.34024,0.19868,0.17827,3.78,9,20,28,39,46,56,65,79,84,93,103,110,126,137,142,149,160,169,181,188
140,0.36468,0.34024,0.19854,0.17827,3.8,9,20,28,39,46,56,65,79,84,93,103,110,126,137,142,149,160,169,181,188
141,0.36468,0.34024,0.19859,0.17827,3.83,9,20,28,39,46,56,65,79,84,93,103,110,126,137,142,149,160,169,181,188
142,0.36468,0.34024,0.19859,0.17827,3.86,9,20,28,39,45,56,65,79,84,93,103,110,126,137,142,149,160,169,181,188
143,0.36468,0.34024,0.1986,0.17827,3.88,9,20,28,39,45,56,65,79,84,93,103,110,126,137,142,149,160,169,181,188
144,0.36468,0.34024,0.1986,0.17842,3.91,9,20,28,39,45,56,65,79,84,93,103,110,126,137,142,149,160,169,181,188
145,0.36468,0.34024,0.1986,0.17842,3.93,9,20,28,39,45,56,65,79,84,93,103,110,126,137,142,149,160,169,181,188
146,0.36468,0.34024,0.1986,0.17842,3.96,9,20,28,39,45,56,65,79,84,93,103,110,126,137,142,149,160,169,181,188
147,0.36468,0.34024,0.1986,0.17842,3.99,9,20,28,39,45,56,65,79,84,93,103,110,126,137,142,149,160,169,181,188
148,0.36468,0.34024,0.1986,0.17842,4.01,9,20,28,39,45,56,65,79,84,93,103,110,126,137,142,149,160,169,181,188
149,0.36468,0.34024,0.19859,0.17842,4.04,9,20,28,39,45,56,65,79,84,93,103,110,126,137,142,149,160,169,181,188
150,0.36468,0.34024,0.1986,0.17842,4.06,9,20,28,39,46,56,65,79,84,93,103,110,126,137,142,149,160,169,182,188
151,0.36468,0.34024,0.1986,0.17842,4.09,9,20,28,39,46,56,65,79,84,93,103,110,126,137,142,149,160,169,182,188
152,0.36482,0.34024,0.19876,0.17842,4.12,9,20,28,39,46,56,65,79,84,93,103,110,126,138,142,149,160,169,182,188
153,0.36482,0.34024,0.19876,0.17842,4.14,9,20,28,39,46,56,65,79,84,93,103,110,126,138,142,149,160,169,182,188
154,0.36482,0.34024,0.19877,0.17842,4.17,9,20,28,39,46,56,65,79,84,93,103,110,126,138,142,149,160,169,182,188
155,0.36482,0.34024,0.19879,0.17842,4.2,9,20,28,39,46,56,65,79,84,93,103,110,126,138,142,149,160,169,182,188
156,0.36482,0.34024,0.19879,0.17842,4.22,9,20,28,39,46,56,65,79,84,93,103,110,126,138,142,149,160,169,182,188
157,0.36482,0.34024,0.19881,0.17842,4.25,9,20,28,39,46,56,65,79,84,93,103,110,126,138,142,149,160,169,182,188
158,0.36482,0.34024,0.19881,0.17842,4.27,9,20,28,39,46,56,65,79,84,93,103,110,126,138,142,149,160,169,182,188
159,0.36468,0.34024,0.19865,0.17842,4.3,9,20,28,39,46,56,65,79,84,93,103,110,126,138,142,149,160,169,182,188
160,0.36468,0.34024,0.19863,0.17842,4.33,9,20,28,39,46,56,65,79,84,93,103,110,126,138,142,149,160,169,182,188
161,0.36468,0.34024,0.19863,0.17842,4.35,9,20,28,39,46,56,65,79,84,93,103,110,126,138,142,149,160,169,182,188
162,0.36468,0.34024,0.19865,0.17842,4.38,9,20,28,39,46,56,65,79,84,93,103,110,126,138,142,149,160,169,182,188
163,0.36468,0.34024,0.19865,0.17842,4.41,9,21,28,39,46,56,65,79,84,93,103,110,126,138,142,149,160,169,182,188
164,0.36468,0.34024,0.19865,0.17842,4.43,9,21,28,39,46,56,65,79,84,93,103,110,126,138,142,149,160,169,182,188
165,0.36468,0.34024,0.19865,0.17842,4.46,9,21,28,39,46,56,65,79,84,93,103,110,126,138,142,149,160,169,182,188
166,0.36468,0.34024,0.19865,0.17842,4.49,9,21,28,39,46,56,65,79,84,93,103,110,126,138,142,149,160,169,182,188
167,0.36468,0.34024,0.19868,0.17842,4.51,9,21,28,39,46,56,65,79,84,93,103,110,126,139,142,149,160,169,182,188
168,0.36468,0.34024,0.19871,0.17842,4.54,9,21,28,39,46,56,65,79,84,93,103,110,126,139,142,149,160,169,182,188
169,0.36468,0.34024,0.19873,0.17857,4.57,9,21,28,39,46,56,65,79,84,93,103,110,126,139,142,149,160,169,182,188
170,0.36468,0.34024,0.19874,0.17857,4.6,9,21,28,39,46,56,65,79,84,93,103,110,126,139,142,149,160,169,182,188
171,0.36455,0.34024,0.19861,0.17872,4.62,9,21,28,39,46,56,65,79,84,93,103,110,126,139,142,149,160,169,182,188
172,0.36455,0.34024,0.19865,0.17872,4.65,9,21,28,39,46,56,65,79,84,93,103,110,126,139,142,149,160,169,182,188
173,0.36455,0.34024,0.19867,0.17887,4.68,9,21,28,39,46,56,65,79,84,93,103,110,126,139,142,149,160,169,182,188
174,0.36455,0.34024,0.19868,0.17887,4.71,9,21,28,39,46,56,65,79,84,94,103,110,126,139,142,149,160,169,182,188
175,0.36455,0.34024,0.1987,0.17887,4.74,9,21,28,39,46,56,65,79,84,94,103,110,126,139,142,149,160,169,182,188
176,0.36441,0.34024,0.19856,0.17887,4.77,9,21,28,39,46,56,65,79,84,94,103,110,126,139,142,149,160,169,182,188
177,0.36441,0.34024,0.19858,0.17887,4.8,9,21,28,39,46,56,65,79,84,94,103,110,126,139,142,149,160,169,182,188
178,0.36441,0.34024,0.19862,0.17887,4.83,9,21,28,39,46,56,65,79,84,94,103,110,126,139,142,149,160,169,182,188
179,0.36441,0.34024,0.19863,0.17887,4.86,9,21,28,39,46,56,65,79,84,94,103,110,126,139,142,149,160,169,182,188
180,0.36441,0.34024,0.19863,0.17887,4.89,9,21,28,39,46,56,65,79,84,94,103,110,126,139,142,149,160,169,182,188
181,0.36441,0.34024,0.19863,0.17887,4.92,9,21,28,39,46,56,65,79,84,94,103,110,126,139,142,149,160,169,182,188
182,0.36441,0.34024,0.19862,0.17887,4.95,9,21,28,39,46,56,65,79,84,94,103,110,126,139,142,149,160,169,182,188
183,0.36441,0.34024,0.1986,0.17887,4.98,9,22,28,39,46,56,65,79,84,94,103,110,126,139,142,149,160,169,182,188
184,0.36468,0.34024,0.199,0.17887,5.01,9,22,28,39,46,56,65,79,84,94,103,110,126,139,142,149,160,169,182,188
185,0.36468,0.34024,0.19904,0.17893,5.04,9,22,28,39,46,56,65,79,84,94,103,110,126,139,142,149,160,169,182,188
186,0.36482,0.34146,0.19926,0.1805,5.06,9,22,28,39,46,56,65,79,84,94,103,110,126,139,142,149,160,169,182,188
187,0.36482,0.34268,0.19932,0.18213,5.09,9,22,28,39,46,56,65,79,84,94,103,110,126,139,142,149,160,169,182,188
188,0.36509,0.34268,0.19977,0.18213,5.11,9,22,28,39,46,56,65,79,84,94,103,110,126,139,142,149,160,169,182,188
189,0.36536,0.34268,0.20025,0.18234,5.14,9,22,28,39,46,56,65,79,84,94,103,110,126,139,142,149,160,169,182,188
190,0.36563,0.34268,0.20068,0.1824,5.16,9,22,28,39,46,56,65,79,84,94,103,110,126,139,142,149,160,169,182,188
191,0.36563,0.34268,0.20077,0.1824,5.19,9,22,28,39,46,56,65,79,84,94,103,110,126,139,142,149,160,169,182,188
192,0.3659,0.34268,0.20121,0.1824,5.22,9,22,28,39,46,56,65,79,84,94,103,110,126,139,142,149,160,169,182,188
193,0.36631,0.34268,0.20191,0.18245,5.25,9,22,28,39,46,56,65,79,84,94,103,110,126,139,142,149,160,169,182,188
194,0.36685,0.34268,0.20281,0.18245,5.27,9,22,28,39,46,56,65,79,84,94,103,110,126,139,142,149,160,169,182,188
195,0.36712,0.3439,0.20329,0.18418,5.3,9,22,28,39,46,56,65,79,84,94,103,110,126,139,142,149,160,169,182,188
196,0.36739,0.3439,0.20374,0.18464,5.32,9,22,28,39,46,55,65,79,84,94,103,110,126,139,142,149,160,169,182,188
197,0.36794,0.3439,0.20464,0.18491,5.35,9,22,28,39,46,55,65,79,84,94,103,110,126,139,142,149,160,169,182,188
198,0.36794,0.34512,0.20484,0.18663,5.37,9,22,28,39,46,55,65,79,84,94,103,110,126,139,142,149,160,169,182,188
199,0.36834,0.34512,0.20549,0.18663,5.4,9,22,28,39,46,55,65,79,84,94,103,110,126,139,142,149,160,169,182,188
200,0.36848,0.34512,0.20578,0.18663,5.42,9,22,28,39,46,55,65,79,84,95,103,110,126,139,142,149,160,169,182,188
201,0.36875,0.34512,0.20627,0.18668,5.45,9,22,28,39,46,55,65,79,84,95,103,110,126,139,142,149,160,169,182,188
202,0.36902,0.34512,0.20674,0.18694,5.47,9,22,28,39,46,55,65,79,84,95,103,110,126,139,142,149,160,169,182,188
203,0.36916,0.34634,0.20703,0.18857,5.5,9,23,28,39,46,55,65,79,84,95,103,110,126,139,142,149,160,169,182,188
204,0.36956,0.34634,0.20774,0.18857,5.53,9,23,29,39,46,55,65,79,84,95,103,110,126,139,142,149,160,169,182,188
205,0.37024,0.34756,0.20878,0.19014,5.55,9,23,29,39,46,55,65,79,84,95,103,110,126,139,142,149,160,169,182,188
206,0.37051,0.34756,0.2092,0.19035,5.58,9,23,29,39,46,55,65,79,84,95,103,110,126,139,142,149,160,169,182,188
207,0.37078,0.34878,0.20964,0.19212,5.61,9,23,29,39,46,55,65,79,84,95,103,110,126,139,142,149,160,169,182,188
